headline,date,url
"In the Den of Dissent, Mostly Satisfaction Mixed With Unease",2003-04-10,http://www.nytimes.com/2003/04/10/us/nation-war-san-francisco-den-dissent-mostly-satisfaction-mixed-with-unease.html
"Cheers, Tears and Looting in Capital's Streets",2003-04-10,http://www.nytimes.com/2003/04/10/world/a-nation-at-war-tumult-cheers-tears-and-looting-in-capital-s-streets.html
Military and C.I.A. Searching Baghdad for Hussein and His Sons or Their Bodies,2003-04-10,http://www.nytimes.com/2003/04/10/world/nation-war-manhunt-military-cia-searching-baghdad-for-hussein-his-sons-their.html
Tearing Loose as a New Power Arrives at the Ruins of Babylon,2003-04-10,http://www.nytimes.com/2003/04/10/us/nation-war-field-welcoming-invaders-tearing-loose-new-power-arrives-ruins.html
The Republic of Fear Comes Crashing Down,2003-04-10,http://www.nytimes.com/2003/04/10/opinion/l-the-republic-of-fear-comes-crashing-down-199036.html
Relief Agencies Are Forced to Wait as Chaos Reigns,2003-04-10,http://www.nytimes.com/2003/04/10/world/a-nation-at-war-the-recovery-relief-agencies-are-forced-to-wait-as-chaos-reigns.html
"As Tanks Move In, Young Iraqis Trek Out and Take Anything Not Fastened Down",2003-04-10,http://www.nytimes.com/2003/04/10/world/nation-war-taking-over-tanks-move-young-iraqis-trek-take-anything-not-fastened.html
Bush's Aides Envision New Influence in Region,2003-04-10,http://www.nytimes.com/2003/04/10/us/a-nation-at-war-iraq-s-neighbors-bush-s-aides-envision-new-influence-in-region.html
A NATION AT WAR,2003-04-10,http://www.nytimes.com/2003/04/10/us/a-nation-at-war-202070.html
The Republic of Fear Comes Crashing Down; Rubble in Baghdad,2003-04-10,http://www.nytimes.com/2003/04/10/opinion/l-the-republic-of-fear-comes-crashing-down-rubble-in-baghdad-199117.html
Here's Your Vote; Liberty Can Wait,2003-04-10,http://www.nytimes.com/2003/04/10/books/books-of-the-times-here-s-your-vote-liberty-can-wait.html
The Republic of Fear Comes Crashing Down; Ecstatic Iraqis,2003-04-10,http://www.nytimes.com/2003/04/10/opinion/l-the-republic-of-fear-comes-crashing-down-ecstatic-iraqis-199079.html
"After Weeks of Criticism, Cheney Claims Vindication as Iraqis Hail Outcome of War",2003-04-10,http://www.nytimes.com/2003/04/10/us/nation-war-vice-president-after-weeks-criticism-cheney-claims-vindication-iraqis.html
The Republic of Fear Comes Crashing Down; Ecstatic Iraqis,2003-04-10,http://www.nytimes.com/2003/04/10/opinion/l-the-republic-of-fear-comes-crashing-down-ecstatic-iraqis-199079.html
"After Weeks of Criticism, Cheney Claims Vindication as Iraqis Hail Outcome of War",2003-04-10,http://www.nytimes.com/2003/04/10/us/nation-war-vice-president-after-weeks-criticism-cheney-claims-vindication-iraqis.html
Leading Exile Figure Draws Mixed Reviews,2003-04-10,http://www.nytimes.com/2003/04/10/us/a-nation-at-war-the-politicians-leading-exile-figure-draws-mixed-reviews.html
Jubilant V-I Day,2003-04-10,http://www.nytimes.com/2003/04/10/opinion/jubilant-v-i-day.html
"Daddy's Home, on the TV Screen, Direct From Baghdad",2003-04-10,http://www.nytimes.com/2003/04/10/us/nation-war-military-town-daddy-s-home-tv-screen-direct-baghdad.html
Speed and Flexibility,2003-04-10,http://www.nytimes.com/2003/04/10/world/a-nation-at-war-the-plan-speed-and-flexibility.html
A High Point in 2 Decades of U.S. Might,2003-04-10,http://www.nytimes.com/2003/04/10/world/a-nation-at-war-news-analysis-a-high-point-in-2-decades-of-us-might.html
A SYMBOL CRASHES DOWN,2003-04-10,http://www.nytimes.com/2003/04/10/world/a-symbol-crashes-down.html
View From Ancient Monastery as Yet Another War Intrudes,2003-04-10,http://www.nytimes.com/2003/04/10/world/nation-war-field-christian-sanctuary-view-ancient-monastery-yet-another-war.html
At the Pentagon: 'A Good Day for the Iraqi People',2003-04-10,http://www.nytimes.com/2003/04/10/world/a-nation-at-war-at-the-pentagon-a-good-day-for-the-iraqi-people.html
"In Europe, a Mixed Reaction: Some Rejoice, but Others Balk",2003-04-10,http://www.nytimes.com/2003/04/10/world/nation-war-continent-europe-mixed-reaction-some-rejoice-but-others-balk.html
The Republic of Fear Comes Crashing Down; The U.S. and the World,2003-04-10,http://www.nytimes.com/2003/04/10/opinion/l-the-republic-of-fear-comes-crashing-down-the-us-and-the-world-199060.html
The Republic of Fear Comes Crashing Down; Elusive Weapons,2003-04-10,http://www.nytimes.com/2003/04/10/opinion/l-the-republic-of-fear-comes-crashing-down-elusive-weapons-199109.html
Israelis Keep Their Distance; Arabs Gloomy,2003-04-10,http://www.nytimes.com/2003/04/10/us/a-nation-at-war-mideast-reaction-israelis-keep-their-distance-arabs-gloomy.html
The Fall of Baghdad,2003-04-10,http://www.nytimes.com/2003/04/10/opinion/the-fall-of-baghdad.html
Where Good and Bad Guys Are Kin,2003-04-10,http://www.nytimes.com/2003/04/10/world/a-nation-at-war-in-the-field-task-force-tarawa-where-good-and-bad-guys-are-kin.html
A Sense That the Iraqi Leader Is Gone Brings Joy in the North,2003-04-10,http://www.nytimes.com/2003/04/10/us/nation-war-kurds-sense-that-iraqi-leader-gone-brings-joy-north.html
Attention Now Shifts to the Role of the Kurds,2003-04-10,http://www.nytimes.com/2003/04/10/world/a-nation-at-war-northern-front-attention-now-shifts-to-the-role-of-the-kurds.html
People Rise As Icons Of Nation Fall Down,2003-04-10,http://www.nytimes.com/2003/04/10/world/a-nation-at-war-baghdad-people-rise-as-icons-of-nation-fall-down.html
"Joy in Baghdad, Arab Consternation and the Mystery of Saddam Hussein",2003-04-10,http://www.nytimes.com/2003/04/10/world/nation-war-overview-april-9-2003-joy-baghdad-arab-consternation-mystery-saddam.html
Bush Tunes In And Sees Iraqis In Celebrations,2003-04-10,http://www.nytimes.com/2003/04/10/world/a-nation-at-war-washington-bush-tunes-in-and-sees-iraqis-in-celebrations.html
PALACE OF RUBBLE,2003-04-11,http://www.nytimes.com/2003/04/11/world/palace-of-rubble.html
After the Fall: From Euphoria to Misgivings,2003-04-11,http://www.nytimes.com/2003/04/11/opinion/l-after-the-fall-from-euphoria-to-misgivings-220329.html
New Gigs For the Wizard Of Baghdad,2003-04-11,http://www.nytimes.com/2003/04/11/nyregion/nyc-new-gigs-for-the-wizard-of-baghdad.html
"Hunting Top Iraqis, U.S. Attacks Mosque",2003-04-11,http://www.nytimes.com/2003/04/11/world/hunting-top-iraqis-us-attacks-mosque.html
Arab World Seeks Role In Shaping Postwar Iraq,2003-04-11,http://www.nytimes.com/2003/04/11/world/a-nation-at-war-cairo-arab-world-seeks-role-in-shaping-postwar-iraq.html
"As Kurds Move Into Kirkuk, Arabs Fear Revenge",2003-04-11,http://www.nytimes.com/2003/04/11/world/a-nation-at-war-the-north-as-kurds-move-into-kirkuk-arabs-fear-revenge.html
Corrections,2003-04-11,http://www.nytimes.com/2003/04/11/opinion/c-corrections-210978.html
A World Upside Down,2003-04-11,http://www.nytimes.com/2003/04/11/opinion/a-world-upside-down.html
Looting and a Suicide Attack As Chaos Grows in Baghdad,2003-04-11,http://www.nytimes.com/2003/04/11/world/nation-war-iraqis-looting-suicide-attack-chaos-grows-baghdad.html
Bush's Words to Iraqis: 'We Will Help You Build',2003-04-11,http://www.nytimes.com/2003/04/11/world/a-nation-at-war-bush-s-words-to-iraqis-we-will-help-you-build.html
Allies Widen Hold on Iraq; Civil Strife on Rise,2003-04-11,http://www.nytimes.com/2003/04/11/world/a-nation-at-war-combat-allies-widen-hold-on-iraq-civil-strife-on-rise.html
A Media Campaign Is Intended to Speed End of War,2003-04-11,http://www.nytimes.com/2003/04/11/world/a-nation-at-war-washington-a-media-campaign-is-intended-to-speed-end-of-war.html
After the Fall: From Euphoria to Misgivings,2003-04-11,http://www.nytimes.com/2003/04/11/opinion/l-after-the-fall-from-euphoria-to-misgivings-220280.html
Looting at a Border Post: All That's Left Is Regret,2003-04-11,http://www.nytimes.com/2003/04/11/world/a-nation-at-war-western-iraq-looting-at-a-border-post-all-that-s-left-is-regret.html
"Editorials Favor the American Effort, With Some Exceptions",2003-04-11,http://www.nytimes.com/2003/04/11/world/nation-war-world-opinion-editorials-favor-american-effort-with-some-exceptions.html
"Atop Statue, Marine Thrills Army of Fans Back Home",2003-04-11,http://www.nytimes.com/2003/04/11/nyregion/a-nation-at-war-symbols-atop-statue-marine-thrills-army-of-fans-back-home.html
Display of U.S. Flag Barred After Unfurling on Statue,2003-04-11,http://www.nytimes.com/2003/04/11/world/nation-war-command-center-display-us-flag-barred-after-unfurling-statue.html
"For Military Intelligence, A New Favorite Commando",2003-04-11,http://www.nytimes.com/2003/04/11/us/a-nation-at-war-intelligence-for-military-intelligence-a-new-favorite-commando.html
My First Day of Freedom,2003-04-11,http://www.nytimes.com/2003/04/11/opinion/my-first-day-of-freedom.html
My First Day of Freedom,2003-04-11,http://www.nytimes.com/2003/04/11/opinion/my-first-day-of-freedom.html
"In Saudi Desert, '91 Iraqi Refugees Long to Return",2003-04-11,http://www.nytimes.com/2003/04/11/world/a-nation-at-war-iraqi-exiles-in-saudi-desert-91-iraqi-refugees-long-to-return.html
"Fall of a Northern City, Suicide Bombing on Marines, Killing of a Cleric",2003-04-11,http://www.nytimes.com/2003/04/11/world/nation-war-overview-april-10-2003-fall-northern-city-suicide-bombing-marines.html
A Nation at War,2003-04-11,http://www.nytimes.com/2003/04/11/nyregion/a-nation-at-war-219576.html
After the Fall: From Euphoria to Misgivings,2003-04-11,http://www.nytimes.com/2003/04/11/opinion/l-after-the-fall-from-euphoria-to-misgivings-220264.html
The News We Kept To Ourselves,2003-04-11,http://www.nytimes.com/2003/04/11/opinion/the-news-we-kept-to-ourselves.html
"Marines Attack Baghdad Mosque Said to Have Been Visited by Hussein, but Prey Slips Away",2003-04-11,http://www.nytimes.com/2003/04/11/world/nation-war-fugitive-marines-attack-baghdad-mosque-said-have-been-visited-hussein.html
The Tides Of Revenge In Basra Rise Quickly,2003-04-11,http://www.nytimes.com/2003/04/11/world/a-nation-at-war-the-south-the-tides-of-revenge-in-basra-rise-quickly.html
A Rally at Ground Zero for the Troops,2003-04-11,http://www.nytimes.com/2003/04/11/nyregion/a-nation-at-war-supporters-a-rally-at-ground-zero-for-the-troops.html
Ready for Dry Dock,2003-04-11,http://www.nytimes.com/2003/04/11/us/a-nation-at-war-ready-for-dry-dock.html
"For Hawks, a Day to Sit Back and Say, 'I Told You So'",2003-04-11,http://www.nytimes.com/2003/04/11/us/a-nation-at-war-war-proponents-for-hawks-a-day-to-sit-back-and-say-i-told-you-so.html
After the Fall: From Euphoria to Misgivings,2003-04-11,http://www.nytimes.com/2003/04/11/opinion/l-after-the-fall-from-euphoria-to-misgivings-220302.html
U.S.-Backed Shiite Cleric Killed at Shrine in Najaf,2003-04-11,http://www.nytimes.com/2003/04/11/world/nation-war-religious-leader-us-backed-shiite-cleric-killed-shrine-najaf.html
"Far From the Battle, Marines Wait to Fight or to Go Home",2003-04-11,http://www.nytimes.com/2003/04/11/world/nation-war-field-task-force-tarawa-far-battle-marines-wait-fight-go-home.html
Iraqis in U.S. Prepare to Return and Rebuild Homeland,2003-04-11,http://www.nytimes.com/2003/04/11/us/nation-war-iraqi-americans-iraqis-us-prepare-return-rebuild-homeland.html
Missions Accomplished?,2003-04-11,http://learning.blogs.nytimes.com/2003/04/11/missions-accomplished/
Sniper Fire Greets G.I.'s in Big City in North,2003-04-12,http://www.nytimes.com/2003/04/12/world/a-nation-at-war-mosul-sniper-fire-greets-gi-s-in-big-city-in-north.html
"Addressing Newspaper Editors, Bush's Political Adviser Faults Some War Coverage",2003-04-12,http://www.nytimes.com/2003/04/12/us/nation-war-media-addressing-newspaper-editors-bush-s-political-adviser-faults.html
Is Iraq More Crucial to Regional Peace Than Palestine?; The Key to Peace Is a Stable Gulf,2003-04-12,http://www.nytimes.com/2003/04/12/arts/iraq-more-crucial-regional-peace-than-palestine-key-peace-stable-gulf.html
War and Peace; Anarchy in the Streets,2003-04-12,http://www.nytimes.com/2003/04/12/opinion/war-and-peace-anarchy-in-the-streets.html
"A Northern Push, an Uneasy Transition to Civil Peace and Appeals for Aid",2003-04-12,http://www.nytimes.com/2003/04/12/world/nation-war-overview-april-11-2003-northern-push-uneasy-transition-civil-peace.html
"Fear for a Navy Son, and for Fellow Muslims; Viewing Images of a War They Hate, a Brooklyn Family Is Proud and Sad",2003-04-12,http://www.nytimes.com/2003/04/12/nyregion/fear-for-navy-son-for-fellow-muslims-viewing-images-war-they-hate-brooklyn.html
U.S. Officials Say Messages Imply Hussein May Be Dead,2003-04-12,http://www.nytimes.com/2003/04/12/world/a-nation-at-war-intelligence-us-officials-say-messages-imply-hussein-may-be-dead.html
Exiles Attack Iraqi Embassy In Tehran,2003-04-12,http://www.nytimes.com/2003/04/12/world/a-nation-at-war-the-region-exiles-attack-iraqi-embassy-in-tehran.html
Is Iraq More Crucial to Regional Peace Than Palestine?; An Arab-Israeli Pact Must Come First,2003-04-12,http://www.nytimes.com/2003/04/12/arts/iraq-more-crucial-regional-peace-than-palestine-arab-israeli-pact-must-come.html
Help Is Tied To Approval By the U.N.,2003-04-12,http://www.nytimes.com/2003/04/12/world/a-nation-at-war-postwar-financing-help-is-tied-to-approval-by-the-un.html
Seeking Calm In the Chaos,2003-04-12,http://www.nytimes.com/2003/04/12/world/a-nation-at-war-military-analysis-seeking-calm-in-the-chaos.html
Shaky Ground Is Ahead And Behind in the North,2003-04-12,http://www.nytimes.com/2003/04/12/world/nation-war-field-special-forces-shaky-ground-ahead-behind-north.html
A Nation at War,2003-04-12,http://www.nytimes.com/2003/04/12/nyregion/a-nation-at-war-238082.html
German and French Businesses Are Expecting Cold Shoulder,2003-04-12,http://www.nytimes.com/2003/04/12/us/a-nation-at-war-europe-german-and-french-businesses-are-expecting-cold-shoulder.html
"Bush Says Hussein Is Out, But War Is Not Yet Over",2003-04-12,http://www.nytimes.com/2003/04/12/world/a-nation-at-war-the-president-bush-says-hussein-is-out-but-war-is-not-yet-over.html
3 War Critics Want U.N. Effort to Rebuild but Say Allies Must Act Now,2003-04-12,http://www.nytimes.com/2003/04/12/world/nation-war-relief-for-iraq-3-war-critics-want-un-effort-rebuild-but-say-allies.html
Shifting Winds: The Victory and the Chaos,2003-04-12,http://www.nytimes.com/2003/04/12/opinion/l-shifting-winds-the-victory-and-the-chaos-237221.html
"In Baghdad, Free of Hussein, a Day of Mayhem",2003-04-12,http://www.nytimes.com/2003/04/12/world/a-nation-at-war-iraqi-capital-in-baghdad-free-of-hussein-a-day-of-mayhem.html
Iraqi Exile Moves Fast To Establish a Presence,2003-04-12,http://www.nytimes.com/2003/04/12/world/nation-war-dissident-s-return-iraqi-exile-moves-fast-establish-presence.html
G.I. Who Pulled the Trigger Shares Anguish of 2 Deaths,2003-04-12,http://www.nytimes.com/2003/04/12/world/nation-war-civilian-casualties-gi-who-pulled-trigger-shares-anguish-2-deaths.html
Shifting Winds: The Victory and the Chaos,2003-04-12,http://www.nytimes.com/2003/04/12/opinion/l-shifting-winds-the-victory-and-the-chaos-237094.html
WANTED,2003-04-12,http://www.nytimes.com/2003/04/12/world/a-nation-at-war-wanted.html
British Activist Is Reported Wounded by Israeli Sniper in Gaza,2003-04-12,http://www.nytimes.com/2003/04/12/world/british-activist-is-reported-wounded-by-israeli-sniper-in-gaza.html
War and Peace; Triumph on the Battlefield,2003-04-12,http://www.nytimes.com/2003/04/12/opinion/war-and-peace-triumph-on-the-battlefield.html
Shifting Winds: The Victory and the Chaos,2003-04-12,http://www.nytimes.com/2003/04/12/opinion/l-shifting-winds-the-victory-and-the-chaos-236950.html
April 6-12; Words of War,2003-04-13,http://www.nytimes.com/2003/04/13/weekinreview/april-6-12-words-of-war.html
"At a Tea Shop in Cairo, Disbelief Over War Reports",2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-the-egyptians-at-a-tea-shop-in-cairo-disbelief-over-war-reports.html
April 6-12; Jacques Chirac's Fair-Weather Friends,2003-04-13,http://www.nytimes.com/2003/04/13/weekinreview/april-6-12-jacques-chirac-s-fair-weather-friends.html
The World; Iran Warily Confronts New Neighbors: Americans,2003-04-13,http://www.nytimes.com/2003/04/13/weekinreview/the-world-iran-warily-confronts-new-neighbors-americans.html
"In Newly Occupied Mosul, U.S. Colonel Faces 1.7 Million Added Responsibilities",2003-04-13,http://www.nytimes.com/2003/04/13/world/nation-war-kurds-newly-occupied-mosul-us-colonel-faces-1.7-million-added.html
"For Allies, the Next Target Is Hussein's Hometown",2003-04-13,http://www.nytimes.com/2003/04/13/world/nation-war-iraqi-stronghold-for-allies-next-target-hussein-s-hometown.html
Ideas & Trends: About Face; A Tyrant Disappears. So Who Feels Safe?,2003-04-13,http://www.nytimes.com/2003/04/13/weekinreview/ideas-trends-about-face-a-tyrant-disappears-so-who-feels-safe.html
"Lost in the Shuffle, a Sign of Strength for Social Security",2003-04-13,http://www.nytimes.com/2003/04/13/business/seniority-lost-in-the-shuffle-a-sign-of-strength-for-social-security.html
"Marines on the Move, Stolen Artifacts and the Missing Leadership",2003-04-13,http://www.nytimes.com/2003/04/13/world/nation-war-overview-april-12-2003-marines-move-stolen-artifacts-missing.html
Pillagers Strip Iraqi Museum Of Its Treasure,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-looting-pillagers-strip-iraqi-museum-of-its-treasure.html
Discovering Doubt and Death On Drive Toward Baghdad,2003-04-13,http://www.nytimes.com/2003/04/13/world/nation-war-field-third-infantry-division-discovering-doubt-death-drive-toward.html
A Long-Simmering Power Struggle Preceded Killings at an Iraqi Holy Shrine,2003-04-13,http://www.nytimes.com/2003/04/13/world/nation-war-najaf-long-simmering-power-struggle-preceded-killings-iraqi-holy.html
Syrian Foreign Minister Denies Covert Aid to Iraq,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-damascus-syrian-foreign-minister-denies-covert-aid-to-iraq.html
"Plans for Families, Degrees and Careers Come to Abrupt End in Iraq",2003-04-13,http://www.nytimes.com/2003/04/13/us/nation-war-american-casualties-plans-for-families-degrees-careers-come-abrupt.html
Paratroopers Find Suspicious Warheads and Rocket Parts in Kirkuk,2003-04-13,http://www.nytimes.com/2003/04/13/world/nation-war-northern-iraq-paratroopers-find-suspicious-warheads-rocket-parts.html
Monarch Notes,2003-04-13,http://www.nytimes.com/2003/04/13/books/monarch-notes.html
The World; What Victory in Iraq Means for U.S. Foreign Policy,2003-04-13,http://www.nytimes.com/2003/04/13/weekinreview/the-world-what-victory-in-iraq-means-for-us-foreign-policy.html
Marines Ready for Anything in a Holdout City,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-southern-iraq-marines-ready-for-anything-in-a-holdout-city.html
"In Iraqi Fields, Technical and Political Challenges",2003-04-13,http://www.nytimes.com/2003/04/13/business/in-iraqi-fields-technical-and-political-challenges.html
Insuring Weddings in Uncertain Times,2003-04-13,http://www.nytimes.com/2003/04/13/style/field-notes-insuring-weddings-in-uncertain-times.html
Hussein's Top Science Adviser Surrenders to U.S. Marines,2003-04-13,http://www.nytimes.com/2003/04/13/world/nation-war-weapons-minister-hussein-s-top-science-adviser-surrenders-us-marines.html
"In the U.S., Elation Wrestles With Anxiety",2003-04-13,http://www.nytimes.com/2003/04/13/us/a-nation-at-war-the-americans-in-the-us-elation-wrestles-with-anxiety.html
The War Goes Well. So Where's the Dividend?,2003-04-13,http://www.nytimes.com/2003/04/13/business/the-war-goes-well-so-where-s-the-dividend.html
The World; The Means to Make the Poisons Came From the West,2003-04-13,http://www.nytimes.com/2003/04/13/weekinreview/the-world-the-means-to-make-the-poisons-came-from-the-west.html
Aftermath; The Bush Doctrine,2003-04-13,http://www.nytimes.com/2003/04/13/opinion/aftermath-the-bush-doctrine.html
Commentary Divided On Fall of Baghdad,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-global-viewpoints-commentary-divided-on-fall-of-baghdad.html
U.S. TROOPS MOVE TO RESTORE ORDER IN EDGY BAGHDAD,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-marines-us-troops-move-to-restore-order-in-edgy-baghdad.html
Words At War,2003-04-13,http://www.nytimes.com/2003/04/13/magazine/the-way-we-live-now-4-13-03-on-language-words-at-war.html
A Walk On the Supply Side Of a New Iraq,2003-04-13,http://www.nytimes.com/2003/04/13/business/economic-view-a-walk-on-the-supply-side-of-a-new-iraq.html
DataBank; News From the Front Fails to Lift Stocks,2003-04-13,http://www.nytimes.com/2003/04/13/business/databank-news-from-the-front-fails-to-lift-stocks.html
Ideas & Trends; Invasion Is Easy. Occupation Is Hard.,2003-04-13,http://www.nytimes.com/2003/04/13/weekinreview/ideas-trends-invasion-is-easy-occupation-is-hard.html
"In the Heart of France, Anti-U.S. Mood Softens",2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-the-french-in-the-heart-of-france-anti-us-mood-softens.html
The Disquieted American,2003-04-13,http://www.nytimes.com/2003/04/13/magazine/the-disquieted-american.html
U.S. Attacks On Holdouts Dealt Iraqis Final Blow,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-the-plan-us-attacks-on-holdouts-dealt-iraqis-final-blow.html
Military Begins Screening Iraqis for New Rule,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-civil-authority-military-begins-screening-iraqis-for-new-rule.html
Shiite Clerics Seek Control Of Munitions At 2 Factories,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-weapons-shiite-clerics-seek-control-of-munitions-at-2-factories.html
The Nation; The Last Refuge of Scoundrels and a Noble Virtue,2003-04-13,http://www.nytimes.com/2003/04/13/weekinreview/the-nation-the-last-refuge-of-scoundrels-and-a-noble-virtue.html
Congress Passes $79 Billion Bill To Cover Costs Linked to War,2003-04-13,http://www.nytimes.com/2003/04/13/us/nation-war-paying-for-war-congress-passes-79-billion-bill-cover-costs-linked-war.html
"And Now, the Ethics Class",2003-04-13,http://www.nytimes.com/2003/04/13/nyregion/urban-tactics-and-now-the-ethics-class.html
"Iraqi Atrocities, Not on CNN",2003-04-13,http://www.nytimes.com/2003/04/13/opinion/l-iraqi-atrocities-not-on-cnn-248380.html
Aftermath; Time for Boldness in the Mideast,2003-04-13,http://www.nytimes.com/2003/04/13/opinion/aftermath-time-for-boldness-in-the-mideast.html
The Spoils of War Coverage,2003-04-13,http://www.nytimes.com/2003/04/13/arts/the-spoils-of-war-coverage.html
Saddam's Image Takes a Beating,2003-04-13,http://www.nytimes.com/2003/04/13/magazine/the-way-we-live-now-4-13-03-gallery-saddam-s-image-takes-a-beating.html
Vengeful Chaos Clouds Long-Suffering Shiites' New Freedom,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-muslims-vengeful-chaos-clouds-long-suffering-shiites-new-freedom.html
The Next Resolution,2003-04-13,http://www.nytimes.com/2003/04/13/magazine/the-next-resolution.html
What Would Woodrow Wilson Do?,2003-04-13,http://www.nytimes.com/2003/04/13/books/what-would-woodrow-wilson-do.html
Last Symbol: Tikrit Capture,2003-04-13,http://www.nytimes.com/2003/04/13/world/a-nation-at-war-military-analysis-last-symbol-tikrit-capture.html
Who Owns the Rules of War?,2003-04-13,http://www.nytimes.com/2003/04/13/magazine/who-owns-the-rules-of-war.html
The World; Humiliation And Rage Stalk the Arab World,2003-04-13,http://www.nytimes.com/2003/04/13/weekinreview/the-world-humiliation-and-rage-stalk-the-arab-world.html
"We're Going, No Matter What",2003-04-13,http://www.nytimes.com/2003/04/13/travel/we-re-going-no-matter-what.html
Assaulting a Hussein Stronghold,2003-04-14,http://www.nytimes.com/2003/04/14/world/a-nation-at-war-assaulting-a-hussein-stronghold.html
A Nation at War,2003-04-14,http://www.nytimes.com/2003/04/14/nyregion/a-nation-at-war-257893.html
"For Those Who Question the War, Complications Amid the Pain of Loss",2003-04-14,http://www.nytimes.com/2003/04/14/us/nation-war-dissent-for-those-who-question-war-complications-amid-pain-loss.html
"Bush's Warning to Syria, and Words From the Deputy Syrian Ambassador",2003-04-14,http://www.nytimes.com/2003/04/14/world/nation-war-for-record-spotlight-damascus-bush-s-warning-syria-words-deputy.html
"Battle for Tikrit, Joyful Day for Prisoners and Accusations Against Syria",2003-04-14,http://www.nytimes.com/2003/04/14/world/nation-war-overview-april-13-2003-battle-for-tikrit-joyful-day-for-prisoners.html
U.S. Search for Illegal Arms Narrowed to About 36 Sites,2003-04-14,http://www.nytimes.com/2003/04/14/world/nation-war-banned-weapons-us-search-for-illegal-arms-narrowed-about-36-sites.html
Some optimism has been expressed on the prospects for improved demand for commercials.,2003-04-14,http://www.nytimes.com/2003/04/14/business/media-business-advertising-some-optimism-has-been-expressed-prospects-for.html
Family Dreads Telling Father That Three Daughters Are Dead,2003-04-14,http://www.nytimes.com/2003/04/14/world/nation-war-iraqi-casualties-family-dreads-telling-father-that-three-daughters.html
"'Untidy' Freedom, and a Cultural Calamity; Arabs and Outsiders",2003-04-14,http://www.nytimes.com/2003/04/14/opinion/l-untidy-freedom-and-a-cultural-calamity-arabs-and-outsiders-258423.html
"Mocking the White House at War; Ignoring Criticism, a British Playwright Satirizes the Invasion of Iraq",2003-04-14,http://www.nytimes.com/2003/04/14/theater/mocking-white-house-war-ignoring-criticism-british-playwright-satirizes-invasion.html
How 3 Weeks of War in Iraq Looked From the Oval Office,2003-04-14,http://www.nytimes.com/2003/04/14/us/nation-war-president-3-weeks-war-iraq-looked-oval-office.html
"Lacking Necessities, Many Iraqis Can't Focus on the Future",2003-04-14,http://www.nytimes.com/2003/04/14/world/nation-war-southern-iraq-lacking-necessities-many-iraqis-can-t-focus-future.html
Hussein Foe Tries to Get Baghdad On Its Feet,2003-04-14,http://www.nytimes.com/2003/04/14/world/a-nation-at-war-civil-affairs-hussein-foe-tries-to-get-baghdad-on-its-feet.html
MARINES DISCOVER 7 P.O.W.'S IN TOWN NORTH OF BAGHDAD,2003-04-14,http://www.nytimes.com/2003/04/14/world/a-nation-at-war-freedom-marines-discover-7-pow-s-in-town-north-of-baghdad.html
Groups of Kurds Are Driving Arabs From Northern Villages,2003-04-14,http://www.nytimes.com/2003/04/14/world/nation-war-north-groups-kurds-are-driving-arabs-northern-villages.html
Ultimate Insiders,2003-04-14,http://www.nytimes.com/2003/04/14/opinion/ultimate-insiders.html
Baghdad Residents Begin a Long Climb To an Ordered City,2003-04-14,http://www.nytimes.com/2003/04/14/world/nation-war-iraqi-capital-baghdad-residents-begin-long-climb-ordered-city.html
Europe Seems to Hear Echoes of Empires Past,2003-04-14,http://www.nytimes.com/2003/04/14/world/a-nation-at-war-parallels-europe-seems-to-hear-echoes-of-empires-past.html
An Elegant Baghdad Street Becomes a Museum of Riches and Dreams,2003-04-14,http://www.nytimes.com/2003/04/14/world/nation-war-city-s-poor-elegant-baghdad-street-becomes-museum-riches-dreams.html
U.S. TROOPS POISED TO OUST LOYALISTS IN NORTHERN CITY,2003-04-14,http://www.nytimes.com/2003/04/14/world/a-nation-at-war-combat-us-troops-poised-to-oust-loyalists-in-northern-city.html
Bush Demands 'Cooperation' From Syrians,2003-04-14,http://www.nytimes.com/2003/04/14/world/a-nation-at-war-commander-in-chief-bush-demands-cooperation-from-syrians.html
"Taking Issue With Syria, and an Update From Central Command",2003-04-15,http://www.nytimes.com/2003/04/15/world/nation-war-for-record-warning-progress-report-taking-issue-with-syria-update.html
G.I.'s and Iraqis Patrol Together To Bring Order,2003-04-15,http://www.nytimes.com/2003/04/15/world/a-nation-at-war-the-streets-gi-s-and-iraqis-patrol-together-to-bring-order.html
"In the Mideast, Walls That Divide",2003-04-15,http://www.nytimes.com/2003/04/15/opinion/l-in-the-mideast-walls-that-divide-271870.html
